epoch,policy,chosen,verdict,correct
368,oracle,US0->CS0;US21->CS9;US21->CS13;US22->CS2,-,0
369,oracle,US0->CS0;US22->CS6;US22->CS10;US22->CS14,-,0
370,oracle,US0->CS0;US23->CS3;US23->CS7;US23->CS11,-,0
371,oracle,US0->CS0;US23->CS15;US24->CS0;US24->CS4,-,0
372,oracle,US0->CS0;US24->CS8;US24->CS12;US25->CS1,-,0
373,oracle,US0->CS0;US25->CS5;US25->CS9;US25->CS13,-,0
374,oracle,US0->CS0;US26->CS2;US26->CS6;US26->CS10,-,0
375,oracle,US0->CS0;US26->CS14;US27->CS3;US27->CS7,-,0
376,oracle,US0->CS0;US27->CS11;US27->CS15;US28->CS0,-,0
377,oracle,US0->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
378,oracle,US0->CS0;US29->CS1;US29->CS5;US29->CS9,-,0
379,oracle,US0->CS0;US29->CS13;US30->CS2;US30->CS6,-,0
380,oracle,US0->CS0;US30->CS10;US30->CS14;US31->CS3,-,0
381,oracle,US0->CS0;US31->CS7;US31->CS11;US31->CS15,-,0
382,oracle,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
383,oracle,US0->CS0;US1->CS1;US1->CS5;US1->CS9,-,0
384,oracle,US0->CS0;US1->CS13;US2->CS2;US2->CS6,-,0
385,oracle,US0->CS0;US2->CS10;US2->CS14;US3->CS3,-,0
386,oracle,US0->CS0;US3->CS7;US3->CS11;US3->CS15,-,0
387,oracle,US0->CS0;US4->CS0;US4->CS4;US4->CS8,-,0
388,oracle,US0->CS0;US4->CS12;US5->CS1;US5->CS5,-,0
389,oracle,US0->CS0;US5->CS9;US5->CS13;US6->CS2,-,0
390,oracle,US0->CS0;US6->CS6;US6->CS10;US6->CS14,-,0
391,oracle,US0->CS0;US7->CS3;US7->CS7;US7->CS11,-,0
392,oracle,US0->CS0;US7->CS15;US8->CS0;US8->CS4,-,0
393,oracle,US0->CS0;US8->CS8;US8->CS12;US9->CS1,-,0
394,oracle,US0->CS0;US9->CS5;US9->CS9;US9->CS13,-,0
395,oracle,US0->CS0;US10->CS2;US10->CS6;US10->CS10,-,0
396,oracle,US0->CS0;US10->CS14;US11->CS3;US11->CS7,-,0
397,oracle,US0->CS0;US11->CS11;US11->CS15;US12->CS0,-,0
398,oracle,US0->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
399,oracle,US0->CS0;US13->CS1;US13->CS5;US13->CS9,-,0
400,oracle,US0->CS0;US13->CS13;US14->CS2;US14->CS6,-,0
401,oracle,US0->CS0;US14->CS10;US14->CS14;US15->CS3,-,0
402,oracle,US0->CS0;US15->CS7;US15->CS11;US15->CS15,-,0
403,oracle,US0->CS0;US16->CS0;US16->CS4;US16->CS8,-,0
404,oracle,US0->CS0;US16->CS12;US17->CS1;US17->CS5,-,0
405,oracle,US0->CS0;US17->CS9;US17->CS13;US18->CS2,-,0
406,oracle,US0->CS0;US18->CS6;US18->CS10;US18->CS14,-,0
407,oracle,US0->CS0;US19->CS3;US19->CS7;US19->CS11,-,0
408,oracle,US0->CS0;US19->CS15;US20->CS0;US20->CS4,-,0
409,oracle,US0->CS0;US20->CS8;US20->CS12;US21->CS1,-,0
410,oracle,US0->CS0;US21->CS5;US21->CS9;US21->CS13,-,0
411,oracle,US0->CS0;US22->CS2;US22->CS6;US22->CS10,-,0
412,oracle,US0->CS0;US22->CS14;US23->CS3;US23->CS7,-,0
413,oracle,US0->CS0;US23->CS11;US23->CS15;US24->CS0,-,0
414,oracle,US0->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
415,oracle,US0->CS0;US25->CS1;US25->CS5;US25->CS9,-,0
416,oracle,US0->CS0;US25->CS13;US26->CS2;US26->CS6,-,0
417,oracle,US0->CS0;US26->CS10;US26->CS14;US27->CS3,-,0
418,oracle,US0->CS0;US27->CS7;US27->CS11;US27->CS15,-,0
419,oracle,US0->CS0;US28->CS0;US28->CS4;US28->CS8,-,0
420,oracle,US0->CS0;US28->CS12;US29->CS1;US29->CS5,-,0
421,oracle,US0->CS0;US29->CS9;US29->CS13;US30->CS2,-,0
422,oracle,US0->CS0;US30->CS6;US30->CS10;US30->CS14,-,0
423,oracle,US0->CS0;US31->CS3;US31->CS7;US31->CS11,-,0
424,oracle,US0->CS0;US31->CS15;US0->CS4;US0->CS8,-,0
425,oracle,US0->CS0;US0->CS12;US1->CS1;US1->CS5,-,0
426,oracle,US0->CS0;US1->CS9;US1->CS13;US2->CS2,-,0
427,oracle,US0->CS0;US2->CS6;US2->CS10;US2->CS14,-,0
428,oracle,US0->CS0;US3->CS3;US3->CS7;US3->CS11,-,0
429,oracle,US0->CS0;US3->CS15;US4->CS0;US4->CS4,-,0
430,oracle,US0->CS0;US4->CS8;US4->CS12;US5->CS1,-,0
431,oracle,US0->CS0;US5->CS5;US5->CS9;US5->CS13,-,0
432,oracle,US0->CS0;US6->CS2;US6->CS6;US6->CS10,-,0
433,oracle,US0->CS0;US6->CS14;US7->CS3;US7->CS7,-,0
434,oracle,US0->CS0;US7->CS11;US7->CS15;US8->CS0,-,0
435,oracle,US0->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
436,oracle,US0->CS0;US9->CS1;US9->CS5;US9->CS9,-,0
437,oracle,US0->CS0;US9->CS13;US10->CS2;US10->CS6,-,0
438,oracle,US0->CS0;US10->CS10;US10->CS14;US11->CS3,-,0
439,oracle,US0->CS0;US11->CS7;US11->CS11;US11->CS15,-,0
440,oracle,US0->CS0;US12->CS0;US12->CS4;US12->CS8,-,0
441,oracle,US0->CS0;US12->CS12;US13->CS1;US13->CS5,-,0
442,oracle,US0->CS0;US13->CS9;US13->CS13;US14->CS2,-,0
443,oracle,US0->CS0;US14->CS6;US14->CS10;US14->CS14,-,0
444,oracle,US0->CS0;US15->CS3;US15->CS7;US15->CS11,-,0
445,oracle,US0->CS0;US15->CS15;US16->CS0;US16->CS4,-,0
446,oracle,US0->CS0;US16->CS8;US16->CS12;US17->CS1,-,0
447,oracle,US0->CS0;US17->CS5;US17->CS9;US17->CS13,-,0
448,oracle,US0->CS0;US18->CS2;US18->CS6;US18->CS10,-,0
449,oracle,US0->CS0;US18->CS14;US19->CS3;US19->CS7,-,0
450,oracle,US0->CS0;US19->CS11;US19->CS15;US20->CS0,-,0
451,oracle,US0->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
452,oracle,US0->CS0;US21->CS1;US21->CS5;US21->CS9,-,0
453,oracle,US0->CS0;US21->CS13;US22->CS2;US22->CS6,-,0
454,oracle,US0->CS0;US22->CS10;US22->CS14;US23->CS3,-,0
455,oracle,US0->CS0;US23->CS7;US23->CS11;US23->CS15,-,0
456,oracle,US0->CS0;US24->CS0;US24->CS4;US24->CS8,-,0
457,oracle,US0->CS0;US24->CS12;US25->CS1;US25->CS5,-,0
458,oracle,US0->CS0;US25->CS9;US25->CS13;US26->CS2,-,0
459,oracle,US0->CS0;US26->CS6;US26->CS10;US26->CS14,-,0
460,oracle,US0->CS0;US27->CS3;US27->CS7;US27->CS11,-,0
461,oracle,US0->CS0;US27->CS15;US28->CS0;US28->CS4,-,0
462,oracle,US0->CS0;US28->CS8;US28->CS12;US29->CS1,-,0
463,oracle,US0->CS0;US29->CS5;US29->CS9;US29->CS13,-,0
464,oracle,US0->CS0;US30->CS2;US30->CS6;US30->CS10,-,0
465,oracle,US0->CS0;US30->CS14;US31->CS3;US31->CS7,-,0
466,oracle,US0->CS0;US31->CS11;US31->CS15;US0->CS4,-,0
467,oracle,US0->CS0;US0->CS8;US0->CS12;US1->CS1,-,0
468,oracle,US0->CS0;US1->CS5;US1->CS9;US1->CS13,-,0
469,oracle,US0->CS0;US2->CS2;US2->CS6;US2->CS10,-,0
470,oracle,US0->CS0;US2->CS14;US3->CS3;US3->CS7,-,0
471,oracle,US0->CS0;US3->CS11;US3->CS15;US4->CS0,-,0
472,oracle,US0->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
473,oracle,US0->CS0;US5->CS1;US5->CS5;US5->CS9,-,0
474,oracle,US0->CS0;US5->CS13;US6->CS2;US6->CS6,-,0
475,oracle,US0->CS0;US6->CS10;US6->CS14;US7->CS3,-,0
476,oracle,US0->CS0;US7->CS7;US7->CS11;US7->CS15,-,0
477,oracle,US0->CS0;US8->CS0;US8->CS4;US8->CS8,-,0
478,oracle,US0->CS0;US8->CS12;US9->CS1;US9->CS5,-,0
479,oracle,US0->CS0;US9->CS9;US9->CS13;US10->CS2,-,0
480,oracle,US0->CS0;US10->CS6;US10->CS10;US10->CS14,-,0
481,oracle,US0->CS0;US11->CS3;US11->CS7;US11->CS11,-,0
482,oracle,US0->CS0;US11->CS15;US12->CS0;US12->CS4,-,0
483,oracle,US0->CS0;US12->CS8;US12->CS12;US13->CS1,-,0
484,oracle,US0->CS0;US13->CS5;US13->CS9;US13->CS13,-,0
485,oracle,US0->CS0;US14->CS2;US14->CS6;US14->CS10,-,0
486,oracle,US0->CS0;US14->CS14;US15->CS3;US15->CS7,-,0
487,oracle,US0->CS0;US15->CS11;US15->CS15;US16->CS0,-,0
488,oracle,US0->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
489,oracle,US0->CS0;US17->CS1;US17->CS5;US17->CS9,-,0
490,oracle,US0->CS0;US17->CS13;US18->CS2;US18->CS6,-,0
491,oracle,US0->CS0;US18->CS10;US18->CS14;US19->CS3,-,0
492,oracle,US0->CS0;US19->CS7;US19->CS11;US19->CS15,-,0
493,oracle,US0->CS0;US20->CS0;US20->CS4;US20->CS8,-,0
494,oracle,US0->CS0;US20->CS12;US21->CS1;US21->CS5,-,0
495,oracle,US0->CS0;US21->CS9;US21->CS13;US22->CS2,-,0
496,oracle,US0->CS0;US22->CS6;US22->CS10;US22->CS14,-,0
497,oracle,US0->CS0;US23->CS3;US23->CS7;US23->CS11,-,0
498,oracle,US0->CS0;US23->CS15;US24->CS0;US24->CS4,-,0
499,oracle,US0->CS0;US24->CS8;US24->CS12;US25->CS1,-,0
500,oracle,US0->CS0;US25->CS5;US25->CS9;US25->CS13,-,0
501,oracle,US0->CS0;US26->CS2;US26->CS6;US26->CS10,-,0
502,oracle,US0->CS0;US26->CS14;US27->CS3;US27->CS7,-,0
503,oracle,US0->CS0;US27->CS11;US27->CS15;US28->CS0,-,0
504,oracle,US0->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
505,oracle,US0->CS0;US29->CS1;US29->CS5;US29->CS9,-,0
506,oracle,US0->CS0;US29->CS13;US30->CS2;US30->CS6,-,0
507,oracle,US0->CS0;US30->CS10;US30->CS14;US31->CS3,-,0
508,oracle,US0->CS0;US31->CS7;US31->CS11;US31->CS15,-,0
509,oracle,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
510,oracle,US0->CS0;US1->CS1;US1->CS5;US1->CS9,-,0
511,oracle,US0->CS0;US1->CS13;US2->CS2;US2->CS6,-,0
512,oracle,US0->CS0;US2->CS10;US2->CS14;US3->CS3,-,0
513,oracle,US0->CS0;US3->CS7;US3->CS11;US3->CS15,-,0
514,oracle,US0->CS0;US4->CS0;US4->CS4;US4->CS8,-,0
515,oracle,US0->CS0;US4->CS12;US5->CS1;US5->CS5,-,0
516,oracle,US0->CS0;US5->CS9;US5->CS13;US6->CS2,-,0
517,oracle,US0->CS0;US6->CS6;US6->CS10;US6->CS14,-,0
518,oracle,US0->CS0;US7->CS3;US7->CS7;US7->CS11,-,0
519,oracle,US0->CS0;US7->CS15;US8->CS0;US8->CS4,-,0
520,oracle,US0->CS0;US8->CS8;US8->CS12;US9->CS1,-,0
521,oracle,US0->CS0;US9->CS5;US9->CS9;US9->CS13,-,0
522,oracle,US0->CS0;US10->CS2;US10->CS6;US10->CS10,-,0
523,oracle,US0->CS0;US10->CS14;US11->CS3;US11->CS7,-,0
524,oracle,US0->CS0;US11->CS11;US11->CS15;US12->CS0,-,0
525,oracle,US0->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
526,oracle,US0->CS0;US13->CS1;US13->CS5;US13->CS9,-,0
527,oracle,US0->CS0;US13->CS13;US14->CS2;US14->CS6,-,0
528,oracle,US0->CS0;US14->CS10;US14->CS14;US15->CS3,-,0
529,oracle,US0->CS0;US15->CS7;US15->CS11;US15->CS15,-,0
530,oracle,US0->CS0;US16->CS0;US16->CS4;US16->CS8,-,0
531,oracle,US0->CS0;US16->CS12;US17->CS1;US17->CS5,-,0
532,oracle,US0->CS0;US17->CS9;US17->CS13;US18->CS2,-,0
533,oracle,US0->CS0;US18->CS6;US18->CS10;US18->CS14,-,0
534,oracle,US0->CS0;US19->CS3;US19->CS7;US19->CS11,-,0
535,oracle,US0->CS0;US19->CS15;US20->CS0;US20->CS4,-,0
536,oracle,US0->CS0;US20->CS8;US20->CS12;US21->CS1,-,0
537,oracle,US0->CS0;US21->CS5;US21->CS9;US21->CS13,-,0
538,oracle,US0->CS0;US22->CS2;US22->CS6;US22->CS10,-,0
539,oracle,US0->CS0;US22->CS14;US23->CS3;US23->CS7,-,0
540,oracle,US0->CS0;US23->CS11;US23->CS15;US24->CS0,-,0
541,oracle,US0->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
542,oracle,US0->CS0;US25->CS1;US25->CS5;US25->CS9,-,0
543,oracle,US0->CS0;US25->CS13;US26->CS2;US26->CS6,-,0
544,oracle,US0->CS0;US26->CS10;US26->CS14;US27->CS3,-,0
545,oracle,US0->CS0;US27->CS7;US27->CS11;US27->CS15,-,0
546,oracle,US0->CS0;US28->CS0;US28->CS4;US28->CS8,-,0
547,oracle,US0->CS0;US28->CS12;US29->CS1;US29->CS5,-,0
548,oracle,US0->CS0;US29->CS9;US29->CS13;US30->CS2,-,0
549,oracle,US0->CS0;US30->CS6;US30->CS10;US30->CS14,-,0
550,oracle,US0->CS0;US31->CS3;US31->CS7;US31->CS11,-,0
551,oracle,US0->CS0;US31->CS15;US0->CS4;US0->CS8,-,0
552,oracle,US0->CS0;US0->CS12;US1->CS1;US1->CS5,-,0
553,oracle,US0->CS0;US1->CS9;US1->CS13;US2->CS2,-,0
554,oracle,US0->CS0;US2->CS6;US2->CS10;US2->CS14,-,0
555,oracle,US0->CS0;US3->CS3;US3->CS7;US3->CS11,-,0
556,oracle,US0->CS0;US3->CS15;US4->CS0;US4->CS4,-,0
557,oracle,US0->CS0;US4->CS8;US4->CS12;US5->CS1,-,0
558,oracle,US0->CS0;US5->CS5;US5->CS9;US5->CS13,-,0
559,oracle,US0->CS0;US6->CS2;US6->CS6;US6->CS10,-,0
560,oracle,US0->CS0;US6->CS14;US7->CS3;US7->CS7,-,0
561,oracle,US0->CS0;US7->CS11;US7->CS15;US8->CS0,-,0
562,oracle,US0->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
563,oracle,US0->CS0;US9->CS1;US9->CS5;US9->CS9,-,0
564,oracle,US0->CS0;US9->CS13;US10->CS2;US10->CS6,-,0
565,oracle,US0->CS0;US10->CS10;US10->CS14;US11->CS3,-,0
566,oracle,US0->CS0;US11->CS7;US11->CS11;US11->CS15,-,0
567,oracle,US0->CS0;US12->CS0;US12->CS4;US12->CS8,-,0
568,oracle,US0->CS0;US12->CS12;US13->CS1;US13->CS5,-,0
569,oracle,US0->CS0;US13->CS9;US13->CS13;US14->CS2,-,0
570,oracle,US0->CS0;US14->CS6;US14->CS10;US14->CS14,-,0
571,oracle,US0->CS0;US15->CS3;US15->CS7;US15->CS11,-,0
572,oracle,US0->CS0;US15->CS15;US16->CS0;US16->CS4,-,0
573,oracle,US0->CS0;US16->CS8;US16->CS12;US17->CS1,-,0
574,oracle,US0->CS0;US17->CS5;US17->CS9;US17->CS13,-,0
575,oracle,US0->CS0;US18->CS2;US18->CS6;US18->CS10,-,0
576,oracle,US0->CS0;US18->CS14;US19->CS3;US19->CS7,-,0
577,oracle,US0->CS0;US19->CS11;US19->CS15;US20->CS0,-,0
578,oracle,US0->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
579,oracle,US0->CS0;US21->CS1;US21->CS5;US21->CS9,-,0
580,oracle,US0->CS0;US21->CS13;US22->CS2;US22->CS6,-,0
581,oracle,US0->CS0;US22->CS10;US22->CS14;US23->CS3,-,0
582,oracle,US0->CS0;US23->CS7;US23->CS11;US23->CS15,-,0
583,oracle,US0->CS0;US24->CS0;US24->CS4;US24->CS8,-,0
584,oracle,US0->CS0;US24->CS12;US25->CS1;US25->CS5,-,0
585,oracle,US0->CS0;US25->CS9;US25->CS13;US26->CS2,-,0
586,oracle,US0->CS0;US26->CS6;US26->CS10;US26->CS14,-,0
587,oracle,US0->CS0;US27->CS3;US27->CS7;US27->CS11,-,0
588,oracle,US0->CS0;US27->CS15;US28->CS0;US28->CS4,-,0
589,oracle,US0->CS0;US28->CS8;US28->CS12;US29->CS1,-,0
590,oracle,US0->CS0;US29->CS5;US29->CS9;US29->CS13,-,0
591,oracle,US0->CS0;US30->CS2;US30->CS6;US30->CS10,-,0
592,oracle,US0->CS0;US30->CS14;US31->CS3;US31->CS7,-,0
593,oracle,US0->CS0;US31->CS11;US31->CS15;US0->CS4,-,0
594,oracle,US0->CS0;US0->CS8;US0->CS12;US1->CS1,-,0
595,oracle,US0->CS0;US1->CS5;US1->CS9;US1->CS13,-,0
596,oracle,US0->CS0;US2->CS2;US2->CS6;US2->CS10,-,0
597,oracle,US0->CS0;US2->CS14;US3->CS3;US3->CS7,-,0
598,oracle,US0->CS0;US3->CS11;US3->CS15;US4->CS0,-,0
599,oracle,US0->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
600,oracle,US0->CS0;US5->CS1;US5->CS5;US5->CS9,-,0
601,oracle,US0->CS0;US5->CS13;US6->CS2;US6->CS6,-,0
602,oracle,US0->CS0;US6->CS10;US6->CS14;US7->CS3,-,0
603,oracle,US0->CS0;US7->CS7;US7->CS11;US7->CS15,-,0
604,oracle,US0->CS0;US8->CS0;US8->CS4;US8->CS8,-,0
605,oracle,US0->CS0;US8->CS12;US9->CS1;US9->CS5,-,0
606,oracle,US0->CS0;US9->CS9;US9->CS13;US10->CS2,-,0
607,oracle,US0->CS0;US10->CS6;US10->CS10;US10->CS14,-,0
608,oracle,US0->CS0;US11->CS3;US11->CS7;US11->CS11,-,0
609,oracle,US0->CS0;US11->CS15;US12->CS0;US12->CS4,-,0
610,oracle,US0->CS0;US12->CS8;US12->CS12;US13->CS1,-,0
611,oracle,US0->CS0;US13->CS5;US13->CS9;US13->CS13,-,0
612,oracle,US0->CS0;US14->CS2;US14->CS6;US14->CS10,-,0
613,oracle,US0->CS0;US14->CS14;US15->CS3;US15->CS7,-,0
614,oracle,US0->CS0;US15->CS11;US15->CS15;US16->CS0,-,0
615,oracle,US0->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
616,oracle,US0->CS0;US17->CS1;US17->CS5;US17->CS9,-,0
617,oracle,US0->CS0;US17->CS13;US18->CS2;US18->CS6,-,0
618,oracle,US0->CS0;US18->CS10;US18->CS14;US19->CS3,-,0
619,oracle,US0->CS0;US19->CS7;US19->CS11;US19->CS15,-,0
620,oracle,US0->CS0;US20->CS0;US20->CS4;US20->CS8,-,0
621,oracle,US0->CS0;US20->CS12;US21->CS1;US21->CS5,-,0
622,oracle,US0->CS0;US21->CS9;US21->CS13;US22->CS2,-,0
623,oracle,US0->CS0;US22->CS6;US22->CS10;US22->CS14,-,0
624,oracle,US0->CS0;US23->CS3;US23->CS7;US23->CS11,-,0
625,oracle,US0->CS0;US23->CS15;US24->CS0;US24->CS4,-,0
626,oracle,US0->CS0;US24->CS8;US24->CS12;US25->CS1,-,0
627,oracle,US0->CS0;US25->CS5;US25->CS9;US25->CS13,-,0
628,oracle,US0->CS0;US26->CS2;US26->CS6;US26->CS10,-,0
629,oracle,US0->CS0;US26->CS14;US27->CS3;US27->CS7,-,0
630,oracle,US0->CS0;US27->CS11;US27->CS15;US28->CS0,-,0
631,oracle,US0->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
632,oracle,US0->CS0;US29->CS1;US29->CS5;US29->CS9,-,0
633,oracle,US0->CS0;US29->CS13;US30->CS2;US30->CS6,-,0
634,oracle,US0->CS0;US30->CS10;US30->CS14;US31->CS3,-,0
635,oracle,US0->CS0;US31->CS7;US31->CS11;US31->CS15,-,0
636,oracle,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
637,oracle,US0->CS0;US1->CS1;US1->CS5;US1->CS9,-,0
638,oracle,US0->CS0;US1->CS13;US2->CS2;US2->CS6,-,0
639,oracle,US0->CS0;US2->CS10;US2->CS14;US3->CS3,-,0
640,oracle,US0->CS0;US3->CS7;US3->CS11;US3->CS15,-,0
641,oracle,US0->CS0;US4->CS0;US4->CS4;US4->CS8,-,0
642,oracle,US0->CS0;US4->CS12;US5->CS1;US5->CS5,-,0
643,oracle,US0->CS0;US5->CS9;US5->CS13;US6->CS2,-,0
644,oracle,US0->CS0;US6->CS6;US6->CS10;US6->CS14,-,0
645,oracle,US0->CS0;US7->CS3;US7->CS7;US7->CS11,-,0
646,oracle,US0->CS0;US7->CS15;US8->CS0;US8->CS4,-,0
647,oracle,US0->CS0;US8->CS8;US8->CS12;US9->CS1,-,0
648,oracle,US0->CS0;US9->CS5;US9->CS9;US9->CS13,-,0
649,oracle,US0->CS0;US10->CS2;US10->CS6;US10->CS10,-,0
650,oracle,US0->CS0;US10->CS14;US11->CS3;US11->CS7,-,0
651,oracle,US0->CS0;US11->CS11;US11->CS15;US12->CS0,-,0
652,oracle,US0->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
653,oracle,US0->CS0;US13->CS1;US13->CS5;US13->CS9,-,0
654,oracle,US0->CS0;US13->CS13;US14->CS2;US14->CS6,-,0
655,oracle,US0->CS0;US14->CS10;US14->CS14;US15->CS3,-,0
656,oracle,US0->CS0;US15->CS7;US15->CS11;US15->CS15,-,0
657,oracle,US0->CS0;US16->CS0;US16->CS4;US16->CS8,-,0
658,oracle,US0->CS0;US16->CS12;US17->CS1;US17->CS5,-,0
659,oracle,US0->CS0;US17->CS9;US17->CS13;US18->CS2,-,0
660,oracle,US0->CS0;US18->CS6;US18->CS10;US18->CS14,-,0
661,oracle,US0->CS0;US19->CS3;US19->CS7;US19->CS11,-,0
662,oracle,US0->CS0;US19->CS15;US20->CS0;US20->CS4,-,0
663,oracle,US0->CS0;US20->CS8;US20->CS12;US21->CS1,-,0
664,oracle,US0->CS0;US21->CS5;US21->CS9;US21->CS13,-,0
665,oracle,US0->CS0;US22->CS2;US22->CS6;US22->CS10,-,0
666,oracle,US0->CS0;US22->CS14;US23->CS3;US23->CS7,-,0
667,oracle,US0->CS0;US23->CS11;US23->CS15;US24->CS0,-,0
668,oracle,US0->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
669,oracle,US0->CS0;US25->CS1;US25->CS5;US25->CS9,-,0
670,oracle,US0->CS0;US25->CS13;US26->CS2;US26->CS6,-,0
671,oracle,US0->CS0;US26->CS10;US26->CS14;US27->CS3,-,0
672,oracle,US0->CS0;US27->CS7;US27->CS11;US27->CS15,-,0
673,oracle,US0->CS0;US28->CS0;US28->CS4;US28->CS8,-,0
674,oracle,US0->CS0;US28->CS12;US29->CS1;US29->CS5,-,0
675,oracle,US0->CS0;US29->CS9;US29->CS13;US30->CS2,-,0
676,oracle,US0->CS0;US30->CS6;US30->CS10;US30->CS14,-,0
677,oracle,US0->CS0;US31->CS3;US31->CS7;US31->CS11,-,0
678,oracle,US0->CS0;US31->CS15;US0->CS4;US0->CS8,-,0
679,oracle,US0->CS0;US0->CS12;US1->CS1;US1->CS5,-,0
680,oracle,US0->CS0;US1->CS9;US1->CS13;US2->CS2,-,0
681,oracle,US0->CS0;US2->CS6;US2->CS10;US2->CS14,-,0
682,oracle,US0->CS0;US3->CS3;US3->CS7;US3->CS11,-,0
683,oracle,US0->CS0;US3->CS15;US4->CS0;US4->CS4,-,0
684,oracle,US0->CS0;US4->CS8;US4->CS12;US5->CS1,-,0
685,oracle,US0->CS0;US5->CS5;US5->CS9;US5->CS13,-,0
686,oracle,US0->CS0;US6->CS2;US6->CS6;US6->CS10,-,0
687,oracle,US0->CS0;US6->CS14;US7->CS3;US7->CS7,-,0
688,oracle,US0->CS0;US7->CS11;US7->CS15;US8->CS0,-,0
689,oracle,US0->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
690,oracle,US0->CS0;US9->CS1;US9->CS5;US9->CS9,-,0
691,oracle,US0->CS0;US9->CS13;US10->CS2;US10->CS6,-,0
692,oracle,US0->CS0;US10->CS10;US10->CS14;US11->CS3,-,0
693,oracle,US0->CS0;US11->CS7;US11->CS11;US11->CS15,-,0
694,oracle,US0->CS0;US12->CS0;US12->CS4;US12->CS8,-,0
695,oracle,US0->CS0;US12->CS12;US13->CS1;US13->CS5,-,0
696,oracle,US0->CS0;US13->CS9;US13->CS13;US14->CS2,-,0
697,oracle,US0->CS0;US14->CS6;US14->CS10;US14->CS14,-,0
698,oracle,US0->CS0;US15->CS3;US15->CS7;US15->CS11,-,0
699,oracle,US0->CS0;US15->CS15;US16->CS0;US16->CS4,-,0
700,oracle,US0->CS0;US16->CS8;US16->CS12;US17->CS1,-,0
701,oracle,US0->CS0;US17->CS5;US17->CS9;US17->CS13,-,0
702,oracle,US0->CS0;US18->CS2;US18->CS6;US18->CS10,-,0
703,oracle,US0->CS0;US18->CS14;US19->CS3;US19->CS7,-,0
704,oracle,US0->CS0;US19->CS11;US19->CS15;US20->CS0,-,0
705,oracle,US0->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
706,oracle,US0->CS0;US21->CS1;US21->CS5;US21->CS9,-,0
707,oracle,US0->CS0;US21->CS13;US22->CS2;US22->CS6,-,0
708,oracle,US0->CS0;US22->CS10;US22->CS14;US23->CS3,-,0
709,oracle,US0->CS0;US23->CS7;US23->CS11;US23->CS15,-,0
710,oracle,US0->CS0;US24->CS0;US24->CS4;US24->CS8,-,0
711,oracle,US0->CS0;US24->CS12;US25->CS1;US25->CS5,-,0
712,oracle,US0->CS0;US25->CS9;US25->CS13;US26->CS2,-,0
713,oracle,US0->CS0;US26->CS6;US26->CS10;US26->CS14,-,0
714,oracle,US0->CS0;US27->CS3;US27->CS7;US27->CS11,-,0
715,oracle,US0->CS0;US27->CS15;US28->CS0;US28->CS4,-,0
716,oracle,US0->CS0;US28->CS8;US28->CS12;US29->CS1,-,0
717,oracle,US0->CS0;US29->CS5;US29->CS9;US29->CS13,-,0
718,oracle,US0->CS0;US30->CS2;US30->CS6;US30->CS10,-,0
719,oracle,US0->CS0;US30->CS14;US31->CS3;US31->CS7,-,0
720,oracle,US0->CS0;US31->CS11;US31->CS15;US0->CS4,-,0
721,oracle,US0->CS0;US0->CS8;US0->CS12;US1->CS1,-,0
722,oracle,US0->CS0;US1->CS5;US1->CS9;US1->CS13,-,0
723,oracle,US0->CS0;US2->CS2;US2->CS6;US2->CS10,-,0
724,oracle,US0->CS0;US2->CS14;US3->CS3;US3->CS7,-,0
725,oracle,US0->CS0;US3->CS11;US3->CS15;US4->CS0,-,0
726,oracle,US0->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
727,oracle,US0->CS0;US5->CS1;US5->CS5;US5->CS9,-,0
728,oracle,US0->CS0;US5->CS13;US6->CS2;US6->CS6,-,0
729,oracle,US0->CS0;US6->CS10;US6->CS14;US7->CS3,-,0
730,oracle,US0->CS0;US7->CS7;US7->CS11;US7->CS15,-,0
731,oracle,US0->CS0;US8->CS0;US8->CS4;US8->CS8,-,0
732,oracle,US0->CS0;US8->CS12;US9->CS1;US9->CS5,-,0
733,oracle,US0->CS0;US9->CS9;US9->CS13;US10->CS2,-,0
734,oracle,US0->CS0;US10->CS6;US10->CS10;US10->CS14,-,0
